,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
19-Oct,194,,,,434,136,795,1240,942,1450,45,49,49,342,648,300,22,37,2900,1430,888,585,106,697,276,2520,277,228,293,459,175,1269,2049,226,441,650,1060,1457,225,333,499,495,747,187,125,224,2140,619,274,336,587,228,60,376,971,1600,60,800,
20-Oct,1470,,,,726,59,852,649,1220,1240,45,176,157,245,601,56,21,227,1900,1270,343,232,510,783,297,2760,293,185,459,464,56,1014,737,213,836,638,985,1447,208,1176,489,463,125,125,125,1438,1841,414,394,541,628,227,60,357,572,1601,60,857,
21-Oct,1650,,,,195,504,715,974,957,865,45,528,46,376,1170,69,781,295,2600,1110,387,101,627,659,567,2760,282,1064,430,496,175,1180,127,531,807,514,1057,859,839,1016,489,394,125,125,577,1794,1655,411,535,223,589,229,60,236,229,1523,60,856,
22-Oct,1470,,,,1110,54,1050,1100,54,126,746,186,706,334,47,56,812,213,1800,975,496,635,731,644,1131,2760,168,234,388,519,175,1207,1592,645,832,663,514,465,671,1053,969,477,125,125,389,1677,298,556,220,445,550,228,60,495,541,1632,60,798,
23-Oct,1390,,,,1930,142,650,1150,50,1050,518,935,1108,174,1530,56,309,287,56,703,930,478,725,682,358,2254,185,234,472,412,175,1239,1129,619,1159,168,416,1454,926,1502,595,371,255,752,601,1689,468,225,470,222,639,225,320,234,858,1704,60,809,
24-Oct,1270,,,,1540,1020,57,242,49,1220,612,1030,537,52,1460,650,493,538,56,824,993,710,906,168,56,2760,157,236,417,519,353,1174,1974,681,346,228,1035,1461,873,1251,125,393,125,477,841,223,223,408,479,222,574,223,60,356,730,1671,60,915,
25-Oct,1500,,,,688,1110,278,1880,390,1280,1650,47,52,413,1450,330,321,41,1700,917,929,738,362,47,56,2745,189,177,276,553,337,1173,1400,570,328,573,1067,1477,786,395,192,400,125,663,623,223,1799,653,229,287,535,223,60,332,852,1664,60,230,
26-Oct,916,,,,1950,142,1830,1530,1060,1220,610,46,49,422,1470,56,175,39,1700,380,508,642,41,609,247,2693,175,169,200,584,175,1168,1364,413,859,651,1026,1483,136,392,537,415,182,702,125,232,1620,225,918,289,220,228,60,393,1095,1701,60,246,
27-Oct,2400,,,,56,54,1460,1390,1220,1220,125,500,320,415,1380,92,456,1060,1400,443,498,416,1020,637,140,2139,175,175,352,551,175,1123,393,402,877,496,1071,1505,142,1031,555,432,210,511,130,2023,1515,324,719,523,406,229,60,456,593,1610,60,574,
28-Oct,2220,,,,52,482,803,1580,841,639,1330,319,610,414,672,58,37,999,1320,52,453,44,538,724,157,2051,189,234,335,542,115,954,58,619,939,1067,1060,662,614,966,556,361,125,351,700,1857,1596,231,805,220,400,227,60,399,228,1685,60,511,
29-Oct,2280,,,,992,1460,765,2490,212,52,1820,142,178,416,50,1950,320,272,577,324,426,799,1240,548,115,832,175,210,287,679,177,911,1222,623,673,609,514,605,699,1108,528,389,154,371,832,1395,258,544,661,310,460,219,60,544,668,1637,60,566,
30-Oct,2160,,,,398,784,124,735,245,382,856,41,41,390,537,1000,282,897,536,231,49,985,1010,432,56,2003,172,115,322,470,177,1283,816,618,833,228,408,845,689,1001,531,173,692,537,160,1830,529,236,397,765,543,221,321,262,691,1732,60,528,
31-Oct,900,,,,458,135,53,57,56,46,57,39,40,195,517,1260,281,738,329,468,1130,867,782,171,58,2698,233,56,217,528,115,674,791,622,406,228,698,870,503,957,125,187,678,158,512,1940,292,224,127,847,477,223,60,400,807,898,60,538,
1-Nov,1350,,,,818,1170,53,909,762,164,54,37,37,387,484,150,1030,331,1020,386,542,867,174,40,1209,2705,293,115,352,504,175,620,899,681,424,503,776,878,723,189,187,170,120,1542,155,225,196,222,60,768,224,232,60,419,755,240,60,241,
2-Nov,67,,,,2150,813,158,966,1420,44,53,152,177,344,51,42,387,47,750,416,238,885,120,364,1850,2760,203,115,335,469,175,839,997,179,717,561,759,828,254,228,211,376,125,125,225,225,340,320,60,861,235,226,60,418,755,240,62,916,
3-Nov,784,,,,139,558,683,463,1190,291,52,322,513,442,691,41,51,846,546,165,447,729,799,358,1447,2760,115,115,335,465,175,664,293,238,698,527,749,828,136,1145,180,275,125,125,360,789,240,231,33,744,547,230,60,379,519,250,60,778,
4-Nov,811,,,,206,1020,1560,457,78,826,346,41,1330,1410,37,39,404,621,463,46,334,574,569,376,1355,2760,175,175,335,471,115,14,270,698,716,537,749,663,835,1901,125,197,125,248,1217,1288,556,232,0,849,449,231,60,369,237,269,60,830,
5-Nov,966,,,,1340,172,1020,477,53,267,49,246,825,1000,36,376,366,263,451,202,124,802,1110,349,1381,2636,187,209,353,472,175,14,1658,1109,723,514,514,614,671,873,125,233,125,1318,1867,400,1254,231,181,713,395,229,60,234,1234,240,60,783,
6-Nov,1020,,,,498,126,1100,47,52,734,48,251,573,766,34,517,865,213,41,41,206,1050,869,337,749,2085,1281,196,293,381,175,359,1301,1210,785,228,503,869,786,936,125,125,699,768,262,228,228,233,141,851,423,223,60,243,1392,240,60,673,
7-Nov,1010,,,,2070,606,1560,44,35,1240,48,40,51,1920,837,284,1750,51,40,40,348,1810,770,173,56,2005,1284,203,311,732,175,698,1982,186,763,179,803,870,692,1453,125,125,125,687,550,451,281,226,334,811,322,227,62,335,1400,234,60,234,
8-Nov,555,,,,1700,550,72,648,100,1250,48,131,419,2000,1490,39,730,43,529,1230,431,2210,247,47,1491,1978,1693,175,353,698,56,555,1866,528,811,454,922,876,747,217,125,213,904,734,222,1672,1615,1159,468,780,224,226,60,476,1370,240,60,235,
9-Nov,112,,,,2090,51,52,890,52,1190,123,53,673,1640,2410,462,1560,41,307,730,419,897,169,46,1469,1289,1382,115,353,697,56,619,1986,727,769,395,930,888,142,208,346,212,125,187,225,1351,1063,965,315,883,224,227,64,515,1226,240,60,901,
10-Nov,814,,,,98,274,720,141,1200,934,429,740,1900,1200,1500,629,738,223,400,670,791,457,504,317,1374,2024,175,115,810,714,56,696,246,168,805,395,942,908,179,424,248,345,125,621,222,1345,527,225,237,880,414,227,60,791,945,240,60,1074,
11-Nov,1260,,,,142,472,277,101,102,895,1820,52,1010,1300,455,630,1040,488,438,2750,416,337,320,235,1409,2232,175,1106,827,697,56,56,120,711,834,370,936,565,312,453,248,356,125,125,225,1615,222,227,236,837,412,229,60,803,442,240,60,1293,
12-Nov,506,,,,282,956,249,1540,425,55,2190,78,554,855,49,47,805,489,404,1500,216,988,248,339,1420,2215,471,1134,738,768,56,56,867,836,793,406,514,678,371,514,371,340,125,641,301,222,225,258,236,980,223,224,60,235,1148,240,60,793,
13-Nov,337,,,,188,994,780,103,51,1720,1890,98,51,56,951,312,1820,928,578,1020,160,848,236,116,1548,244,649,1116,1402,594,56,578,1035,176,835,120,503,909,913,514,248,187,125,636,1308,935,286,222,734,956,222,216,60,233,1138,240,60,60,
14-Nov,1100,,,,1440,60,59,259,659,1800,520,2270,47,54,704,41,1850,1180,549,1540,328,780,372,159,651,1911,529,1116,1479,531,92,1509,915,168,514,120,1074,888,1008,597,125,125,125,1535,699,1700,271,227,109,1032,220,220,60,723,1199,240,60,60,
15-Nov,939,,,,1680,467,51,920,1530,1890,53,2930,1680,113,879,39,1380,529,550,1920,261,832,41,42,1308,2146,314,1073,827,685,56,1431,432,120,514,387,1074,935,1216,228,125,309,125,186,1017,219,762,227,902,956,221,220,60,831,1210,240,60,60,
16-Nov,68,,,,76,142,1350,1400,1730,1450,1130,544,998,429,1740,38,1000,47,952,1550,172,874,208,282,1607,1870,500,14,768,649,98,1517,870,254,843,315,985,991,370,248,248,792,125,125,225,221,482,226,453,571,222,221,60,829,1205,240,60,60,
17-Nov,474,,,,298,55,976,1790,1940,1570,603,916,366,220,1630,691,78,204,884,1380,482,99,1440,212,1634,2639,329,14,1100,669,92,1827,270,298,859,514,635,943,425,465,217,925,125,125,225,221,480,337,1091,768,353,156,60,1004,908,240,60,60,
18-Nov,1440,,,,50,401,54,895,1990,2010,2050,46,49,306,1280,40,863,429,660,2180,180,38,1230,223,1488,2158,305,744,1065,417,115,1194,890,305,764,522,526,621,915,486,186,455,187,125,722,223,437,224,663,534,353,60,60,971,431,240,60,114,
19-Nov,1530,,,,387,63,1160,177,59,570,2580,1500,46,410,719,38,526,270,95,1620,210,1260,1650,314,375,334,483,944,1077,293,56,739,932,311,763,336,591,464,954,516,248,247,125,171,861,306,468,224,730,506,415,169,60,233,1109,240,60,236,
20-Nov,1300,,,,352,341,2290,1270,54,1670,1740,1400,680,1310,1820,101,637,387,41,1480,348,1440,1550,473,56,198,1146,1077,1046,322,56,505,341,323,191,228,591,619,950,562,186,191,675,228,813,381,237,224,1327,477,347,220,60,232,1114,240,60,235,
21-Nov,274,,,,52,104,1610,103,788,1550,1760,432,55,1240,1420,520,1690,826,41,1400,583,1220,639,187,56,2057,1034,920,1035,308,56,645,323,369,228,168,681,530,1001,562,125,125,714,429,777,446,225,225,1225,538,307,219,60,651,1387,240,60,233,
22-Nov,475,,,,48,49,844,1030,131,1460,215,1390,49,1220,2030,416,1630,695,610,1790,635,674,223,111,954,1301,274,1045,567,311,56,725,162,371,168,525,620,631,1172,228,125,479,785,248,906,1133,890,228,1388,511,223,219,60,749,1169,257,60,232,
23-Nov,412,,,,45,1800,1200,1200,54,1760,208,563,1520,1980,1190,35,1340,817,940,1170,146,551,43,255,917,1534,341,293,768,234,56,571,162,318,130,775,539,503,151,120,125,463,125,125,827,1518,934,559,681,522,223,221,60,438,1043,240,60,235,
24-Nov,1410,,,,45,264,1230,1770,52,1570,686,46,2280,459,304,39,1740,811,600,1400,128,1050,333,203,1248,1938,322,322,1118,293,56,578,293,249,162,605,586,503,112,419,617,402,125,125,789,1224,1264,236,586,419,273,219,60,507,1053,240,60,458,
25-Nov,512,,,,42,869,574,57,50,1120,349,192,2380,383,1330,39,2250,1250,120,1310,136,599,596,215,1127,2121,270,868,1124,375,590,507,364,359,856,539,596,454,850,446,125,170,125,242,790,2004,796,236,577,426,282,220,60,463,1108,215,60,562,
26-Nov,1140,,,,522,97,109,350,50,353,295,377,82,659,846,673,2120,875,150,2060,43,1190,602,105,957,2411,288,1052,1124,465,56,654,702,323,847,562,596,503,904,771,125,187,125,125,787,2255,1032,236,656,540,385,219,60,297,1345,233,60,231,
27-Nov,1830,,,,150,110,49,305,139,1510,82,46,46,1250,131,741,2660,106,56,2070,210,1200,309,41,263,2588,341,456,671,461,56,850,696,323,763,168,532,649,966,538,125,125,248,125,819,363,1138,234,1569,571,283,219,60,290,1362,1172,60,232,
28-Nov,1920,,,,48,48,47,50,1400,2190,183,264,46,256,84,1510,1690,112,1000,2470,484,1240,576,255,56,2510,483,432,768,471,56,1238,814,262,847,179,686,641,835,453,125,187,125,248,348,1875,851,234,1436,456,288,219,60,668,1595,1459,60,232,
29-Nov,2260,,,,45,659,474,2050,52,2290,572,574,46,50,519,1430,970,118,1900,2090,545,2110,214,35,1291,1854,589,446,395,471,56,1171,966,370,875,179,570,1113,920,552,181,745,125,125,344,868,902,238,1353,454,224,218,60,741,1655,1320,60,232,
30-Nov,1100,,,,45,199,2110,2090,115,1780,173,2830,380,402,363,721,506,100,2000,1570,489,2190,150,130,1260,1130,400,411,412,412,56,1651,814,260,2183,120,633,1838,562,562,248,840,187,125,370,223,928,241,698,542,225,204,60,955,1611,416,60,492,
1-Dec,1230,,,,44,52,1200,301,409,2110,586,577,710,563,423,463,1140,1260,640,1250,408,1140,33,135,187,1045,258,327,1402,388,56,1235,747,334,1838,168,629,733,562,511,186,847,125,125,339,1717,1184,243,584,344,380,223,60,913,1188,368,60,234,
2-Dec,101,,,,42,458,518,1350,59,1330,108,1500,46,694,500,116,1520,1730,560,1350,98,990,35,95,681,675,234,607,1298,417,56,911,633,334,1879,120,622,246,1049,503,253,697,125,125,628,892,1117,245,749,344,269,223,60,926,1077,1103,60,235,
3-Dec,1040,,,,717,914,53,180,57,499,467,881,46,864,44,1080,824,772,115,1550,47,1500,416,125,580,1461,1110,1507,1415,476,56,1005,939,120,1917,120,514,238,1014,545,248,631,272,148,660,2060,1020,301,866,497,230,223,60,950,486,1200,60,177,
4-Dec,360,,,,50,272,51,980,55,1520,2310,812,46,1560,585,981,1030,549,56,1700,235,1410,507,129,380,1946,1092,1412,1452,353,56,1612,1715,120,1852,120,419,1254,1038,503,309,555,187,187,643,2413,1119,309,1305,397,229,222,60,953,409,932,60,60,
5-Dec,292,,,,548,178,1590,147,544,1910,154,1650,46,58,47,2220,818,278,56,1310,326,1540,38,178,56,2650,1052,531,1138,412,56,1236,1821,191,991,179,808,1334,1033,562,269,592,412,125,875,2008,1043,1776,912,426,230,223,60,900,437,1169,60,60,
6-Dec,2100,,,,1700,172,587,1620,53,1780,51,632,560,567,701,2300,380,90,800,1910,348,1490,125,167,1605,1159,1960,515,655,463,56,1281,391,228,1172,228,981,1329,930,228,309,933,494,125,1026,1626,1215,1395,942,401,223,223,60,1503,439,1202,60,60,
7-Dec,2070,,,,920,373,679,1070,58,1850,171,593,250,806,1100,2510,38,53,1350,2660,138,1340,37,45,626,1015,1972,56,547,422,56,1142,56,120,1160,173,981,1383,562,120,586,955,187,187,717,579,1433,1164,1409,399,235,226,60,1778,415,1200,60,60,
8-Dec,2570,,,,626,568,475,1130,58,1920,961,245,560,1320,467,2550,831,386,1400,2440,54,960,45,222,554,1172,175,56,1022,335,56,1325,56,120,1238,239,1001,1305,582,295,345,821,187,897,585,2039,1340,1775,1305,391,236,227,60,1914,424,747,60,60,
9-Dec,2330,,,,1610,1760,388,1750,58,1420,238,151,900,1380,170,1330,1330,402,1900,2370,747,510,41,424,635,56,175,1465,1043,471,56,346,56,130,1187,185,1001,287,1013,360,487,380,125,120,927,228,814,1158,1266,305,150,227,63,1675,327,1492,60,60,
10-Dec,2180,,,,1420,848,349,1270,477,397,733,137,1120,1270,264,2370,717,786,1700,2360,652,1410,605,209,599,56,264,1422,1071,412,56,376,388,194,1247,189,1006,238,1013,298,455,371,125,125,1071,590,1402,225,511,402,143,230,60,1043,826,1644,60,60,
11-Dec,2210,,,,1280,426,219,1110,58,1470,601,405,1000,1290,843,2830,618,902,1050,1980,975,1580,120,1050,192,56,305,1464,1008,448,56,763,460,120,1202,179,1001,1580,957,238,409,187,125,187,1018,426,852,224,470,410,159,227,60,240,822,1070,60,60,
12-Dec,2230,,,,2300,517,50,344,1850,1960,1520,316,1370,1100,54,1270,50,419,1000,1760,796,1560,183,131,56,56,287,293,1057,391,140,1745,469,120,538,189,1114,1720,952,606,563,125,638,125,1112,280,1044,911,463,408,182,222,60,251,262,1272,60,60,
13-Dec,1810,,,,2200,740,384,900,932,1940,1430,288,220,990,52,676,358,72,2200,720,227,1450,45,166,549,56,316,293,644,440,127,1917,459,141,493,228,512,1013,1011,287,563,371,156,125,1143,1629,1848,222,402,322,227,222,60,60,363,1176,60,60,
14-Dec,698,,,,643,1380,435,1770,920,1470,2180,278,1640,1070,824,1350,141,117,1800,490,383,1640,46,233,633,56,287,1392,405,521,168,1959,412,120,711,228,488,956,572,254,740,494,125,187,756,1637,2006,1481,427,449,226,226,60,1255,236,860,60,439,
15-Dec,1400,,,,119,2190,303,1410,922,2180,1550,554,700,1010,1550,1520,41,730,697,650,369,1230,209,162,687,56,193,1963,928,363,175,1868,292,228,646,179,488,506,501,367,1363,525,192,175,772,956,1883,779,627,305,227,227,94,1689,237,866,60,532,
16-Dec,1570,,,,62,1630,503,2030,988,1960,1260,345,1560,1020,814,1840,834,1040,792,960,42,529,46,281,570,56,197,1375,946,303,175,1956,293,1137,621,141,502,287,810,431,1077,402,125,187,1136,1848,1593,225,221,415,330,168,60,1858,233,629,60,537,
17-Dec,1890,,,,1140,727,46,1810,58,317,2070,1080,492,992,464,2150,1180,1660,838,1340,41,879,403,787,682,56,175,703,913,378,175,1293,483,1106,647,130,395,189,789,411,1084,486,233,501,1221,2508,1419,224,339,427,230,161,60,1564,236,584,60,547,
18-Dec,1780,,,,390,1300,57,2070,58,1310,961,802,301,1570,637,2450,706,2180,47,530,638,1260,130,1570,308,56,293,771,1136,244,154,1303,588,1132,721,120,562,888,1460,361,1101,125,147,371,1263,2539,417,225,741,409,325,59,89,1173,367,836,60,240,
19-Dec,1470,,,,1280,1020,419,1080,1000,814,802,328,52,141,1700,1410,652,2030,46,470,239,1190,132,438,56,56,287,1485,1035,293,203,1020,639,1066,461,130,514,782,2256,339,125,125,125,402,1418,2551,561,1102,313,333,223,60,60,1507,293,759,60,240,
20-Dec,2250,,,,857,843,52,2180,1270,1200,878,842,52,786,1790,1130,55,975,1620,580,228,1130,707,185,435,56,317,1601,522,293,232,932,626,1186,120,130,524,794,2760,168,125,485,553,1287,1251,2537,1836,1879,908,310,224,60,60,1470,231,788,60,240,
21-Dec,2020,,,,55,1180,850,1290,1210,1640,1000,1100,191,733,1980,2670,47,444,2230,1580,283,1220,690,225,694,56,329,1462,464,471,234,1821,600,184,2124,424,444,755,2165,179,371,892,125,1135,771,2485,449,1847,282,356,309,66,60,1392,231,238,60,491,
22-Dec,1990,,,,94,426,313,998,1350,2130,56,745,97,786,1730,917,47,310,1300,1580,236,699,892,152,656,56,120,270,1210,497,234,2511,115,168,2088,179,508,1058,1277,338,157,1419,125,523,779,2307,447,1387,282,288,225,537,60,235,232,649,60,519,
23-Dec,2010,,,,60,262,50,850,1830,3020,1320,51,54,448,1690,54,124,279,560,1060,56,49,305,229,663,56,168,56,841,471,175,2669,115,309,961,412,508,287,1880,315,538,833,125,125,1355,722,872,227,340,280,246,1811,60,235,233,1141,60,227,
24-Dec,1940,,,,54,244,48,55,1280,2270,193,124,351,620,1660,50,41,51,620,380,54,484,118,226,653,862,239,423,980,403,234,2149,120,323,2030,394,465,238,1884,356,494,307,125,302,1349,1823,813,233,402,396,226,1546,60,235,234,1092,60,238,
25-Dec,480,,,,52,147,48,1760,503,1900,109,49,165,62,1210,44,41,48,56,880,52,254,266,48,163,1400,293,1963,536,403,234,554,405,964,2120,338,454,189,1442,228,353,199,125,275,735,1385,774,231,511,342,227,182,60,236,285,1518,60,240,
26-Dec,1460,,,,95,327,47,1580,1260,2340,51,47,581,60,870,948,312,102,56,520,307,956,145,47,227,590,654,1996,525,507,234,430,412,894,2036,370,454,1525,1441,120,370,125,125,258,1229,224,562,865,1080,395,226,1480,60,236,303,1615,60,238,
27-Dec,1040,,,,111,285,46,1740,1490,2270,50,47,52,446,784,1530,241,277,56,1060,784,1350,92,47,948,45,520,709,499,56,56,293,881,988,2086,595,454,1582,1476,120,422,125,125,535,1332,225,837,1124,631,419,225,1546,60,112,232,1678,60,237,
28-Dec,427,,,,655,63,1520,939,2190,2140,49,733,50,541,703,2040,361,269,150,1160,840,1210,81,46,867,32,501,717,554,56,56,235,361,941,2760,346,454,1585,207,228,1115,621,156,592,832,252,716,405,547,426,260,1934,60,924,243,1633,60,227,
29-Dec,649,,,,57,70,1450,1190,2960,2160,48,1270,49,536,760,1630,311,229,1150,620,813,55,198,54,981,32,293,792,521,144,56,276,436,487,2760,606,465,1554,179,418,1069,169,187,125,887,1560,1026,219,529,401,224,1957,60,1228,234,1679,60,231,
30-Dec,460,,,,421,1930,1440,218,3010,854,47,1030,213,593,643,1610,51,51,320,840,1230,51,239,43,932,52,293,833,655,56,56,249,334,1190,2760,1550,444,299,228,394,1078,169,217,216,453,1511,1499,221,232,221,226,2110,60,546,235,1685,60,210,
31-Dec,68,,,,920,1560,1630,540,1610,733,46,809,48,745,563,1780,120,49,1450,1180,51,448,269,36,1154,56,293,659,1203,56,56,305,548,1130,2760,298,287,328,,382,1084,125,125,519,1390,227,580,283,233,227,227,1852,60,238,236,1651,60,235,
